[15:56:27.712] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='1', labeled_bs=2, labelnum=25, max_iterations=6000, max_samples=123, model='MT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[15:56:30.467] 12 itertations per epoch
[15:56:31.950] iteration 1 : loss : 0.648477 cons_dist: 0.044150, loss_weight: 0.000674
[15:59:01.640] iteration 277 : loss : 0.216829 cons_dist: 0.032091, loss_weight: 0.000862
[15:59:02.133] iteration 278 : loss : 0.112329 cons_dist: 0.019266, loss_weight: 0.000862
[15:59:02.624] iteration 279 : loss : 0.204940 cons_dist: 0.063361, loss_weight: 0.000862
[15:59:03.115] iteration 280 : loss : 0.198290 cons_dist: 0.044752, loss_weight: 0.000862
[15:59:03.607] iteration 281 : loss : 0.146393 cons_dist: 0.020189, loss_weight: 0.000862
[15:59:04.099] iteration 282 : loss : 0.157169 cons_dist: 0.009521, loss_weight: 0.000862
[15:59:04.591] iteration 283 : loss : 0.154247 cons_dist: 0.006942, loss_weight: 0.000862
[15:59:05.083] iteration 284 : loss : 0.243959 cons_dist: 0.014019, loss_weight: 0.000862
[15:59:05.575] iteration 285 : loss : 0.217530 cons_dist: 0.020504, loss_weight: 0.000862
[15:59:06.067] iteration 286 : loss : 0.183964 cons_dist: 0.015532, loss_weight: 0.000862
[15:59:06.559] iteration 287 : loss : 0.323222 cons_dist: 0.011914, loss_weight: 0.000862
[15:59:07.050] iteration 288 : loss : 0.152250 cons_dist: 0.024604, loss_weight: 0.000862
[15:59:08.108] iteration 289 : loss : 0.122026 cons_dist: 0.046024, loss_weight: 0.000862
[15:59:08.598] iteration 290 : loss : 0.215051 cons_dist: 0.012554, loss_weight: 0.000862
[15:59:09.090] iteration 291 : loss : 0.138894 cons_dist: 0.010570, loss_weight: 0.000862
[15:59:09.582] iteration 292 : loss : 0.123212 cons_dist: 0.010821, loss_weight: 0.000862
[15:59:10.074] iteration 293 : loss : 0.228669 cons_dist: 0.008586, loss_weight: 0.000862
[15:59:10.566] iteration 294 : loss : 0.155301 cons_dist: 0.025117, loss_weight: 0.000862
[15:59:11.058] iteration 295 : loss : 0.147481 cons_dist: 0.017614, loss_weight: 0.000862
[15:59:11.549] iteration 296 : loss : 0.159474 cons_dist: 0.020889, loss_weight: 0.000862
[15:59:12.041] iteration 297 : loss : 0.162674 cons_dist: 0.009105, loss_weight: 0.000862
[15:59:12.533] iteration 298 : loss : 0.313852 cons_dist: 0.030018, loss_weight: 0.000862
[15:59:13.025] iteration 299 : loss : 0.214182 cons_dist: 0.018922, loss_weight: 0.000862
[15:59:13.517] iteration 300 : loss : 0.179905 cons_dist: 0.013037, loss_weight: 0.000862
[15:59:14.671] iteration 301 : loss : 0.182746 cons_dist: 0.011503, loss_weight: 0.001097
[15:59:15.162] iteration 302 : loss : 0.136308 cons_dist: 0.019971, loss_weight: 0.001097
[15:59:15.654] iteration 303 : loss : 0.133004 cons_dist: 0.031303, loss_weight: 0.001097
[15:59:16.146] iteration 304 : loss : 0.109258 cons_dist: 0.022792, loss_weight: 0.001097
[15:59:16.637] iteration 305 : loss : 0.170593 cons_dist: 0.033548, loss_weight: 0.001097
[15:59:17.128] iteration 306 : loss : 0.103213 cons_dist: 0.008238, loss_weight: 0.001097
[15:59:17.619] iteration 307 : loss : 0.312423 cons_dist: 0.015778, loss_weight: 0.001097
[15:59:18.112] iteration 308 : loss : 0.257456 cons_dist: 0.036442, loss_weight: 0.001097
[15:59:18.604] iteration 309 : loss : 0.173116 cons_dist: 0.013175, loss_weight: 0.001097
[15:59:19.096] iteration 310 : loss : 0.185180 cons_dist: 0.015146, loss_weight: 0.001097
[15:59:19.588] iteration 311 : loss : 0.278165 cons_dist: 0.012372, loss_weight: 0.001097
[15:59:20.078] iteration 312 : loss : 0.143229 cons_dist: 0.016800, loss_weight: 0.001097
[15:59:21.166] iteration 313 : loss : 0.180367 cons_dist: 0.007015, loss_weight: 0.001097
[15:59:21.658] iteration 314 : loss : 0.240128 cons_dist: 0.017614, loss_weight: 0.001097
[15:59:22.150] iteration 315 : loss : 0.161570 cons_dist: 0.008074, loss_weight: 0.001097
[15:59:22.641] iteration 316 : loss : 0.209039 cons_dist: 0.022718, loss_weight: 0.001097
[15:59:23.133] iteration 317 : loss : 0.175007 cons_dist: 0.036411, loss_weight: 0.001097
[15:59:23.625] iteration 318 : loss : 0.162513 cons_dist: 0.014224, loss_weight: 0.001097
[15:59:24.117] iteration 319 : loss : 0.178767 cons_dist: 0.064167, loss_weight: 0.001097
[15:59:24.609] iteration 320 : loss : 0.130711 cons_dist: 0.012854, loss_weight: 0.001097
[15:59:25.100] iteration 321 : loss : 0.095355 cons_dist: 0.007410, loss_weight: 0.001097
[15:59:25.591] iteration 322 : loss : 0.132353 cons_dist: 0.010231, loss_weight: 0.001097
[15:59:26.082] iteration 323 : loss : 0.146466 cons_dist: 0.011241, loss_weight: 0.001097
[15:59:26.573] iteration 324 : loss : 0.234160 cons_dist: 0.026762, loss_weight: 0.001097
[15:59:27.671] iteration 325 : loss : 0.252989 cons_dist: 0.027256, loss_weight: 0.001097
[15:59:28.162] iteration 326 : loss : 0.183486 cons_dist: 0.007509, loss_weight: 0.001097
[15:59:28.653] iteration 327 : loss : 0.204150 cons_dist: 0.008475, loss_weight: 0.001097
[15:59:29.144] iteration 328 : loss : 0.133388 cons_dist: 0.016226, loss_weight: 0.001097
[15:59:29.636] iteration 329 : loss : 0.119523 cons_dist: 0.016214, loss_weight: 0.001097
[15:59:30.128] iteration 330 : loss : 0.181212 cons_dist: 0.033703, loss_weight: 0.001097
[15:59:30.620] iteration 331 : loss : 0.171980 cons_dist: 0.013651, loss_weight: 0.001097
[15:59:31.111] iteration 332 : loss : 0.222147 cons_dist: 0.046314, loss_weight: 0.001097
[15:59:31.602] iteration 333 : loss : 0.130227 cons_dist: 0.023120, loss_weight: 0.001097
[15:59:32.094] iteration 334 : loss : 0.205845 cons_dist: 0.016277, loss_weight: 0.001097
[15:59:32.585] iteration 335 : loss : 0.257036 cons_dist: 0.023583, loss_weight: 0.001097
[15:59:33.078] iteration 336 : loss : 0.176488 cons_dist: 0.029021, loss_weight: 0.001097
[15:59:34.298] iteration 337 : loss : 0.120291 cons_dist: 0.019258, loss_weight: 0.001097
[15:59:34.790] iteration 338 : loss : 0.121106 cons_dist: 0.019638, loss_weight: 0.001097
[15:59:35.283] iteration 339 : loss : 0.226053 cons_dist: 0.014274, loss_weight: 0.001097
[15:59:35.774] iteration 340 : loss : 0.101573 cons_dist: 0.021080, loss_weight: 0.001097
[15:59:36.266] iteration 341 : loss : 0.132276 cons_dist: 0.029162, loss_weight: 0.001097
[15:59:36.757] iteration 342 : loss : 0.102195 cons_dist: 0.011517, loss_weight: 0.001097
[15:59:37.248] iteration 343 : loss : 0.196850 cons_dist: 0.017983, loss_weight: 0.001097
[15:59:37.739] iteration 344 : loss : 0.132605 cons_dist: 0.007852, loss_weight: 0.001097
[15:59:38.231] iteration 345 : loss : 0.130663 cons_dist: 0.009069, loss_weight: 0.001097
[15:59:38.723] iteration 346 : loss : 0.283153 cons_dist: 0.033988, loss_weight: 0.001097
[15:59:39.217] iteration 347 : loss : 0.167859 cons_dist: 0.020771, loss_weight: 0.001097
[15:59:39.708] iteration 348 : loss : 0.230933 cons_dist: 0.028329, loss_weight: 0.001097
[15:59:40.796] iteration 349 : loss : 0.142456 cons_dist: 0.014127, loss_weight: 0.001097
[15:59:41.288] iteration 350 : loss : 0.147359 cons_dist: 0.021078, loss_weight: 0.001097
[15:59:41.780] iteration 351 : loss : 0.086094 cons_dist: 0.011945, loss_weight: 0.001097
[15:59:42.272] iteration 352 : loss : 0.140243 cons_dist: 0.016699, loss_weight: 0.001097
[15:59:42.764] iteration 353 : loss : 0.135290 cons_dist: 0.012232, loss_weight: 0.001097
[15:59:43.256] iteration 354 : loss : 0.194901 cons_dist: 0.044435, loss_weight: 0.001097
[15:59:43.747] iteration 355 : loss : 0.137538 cons_dist: 0.013599, loss_weight: 0.001097
[15:59:44.238] iteration 356 : loss : 0.159100 cons_dist: 0.028355, loss_weight: 0.001097
[15:59:44.730] iteration 357 : loss : 0.176259 cons_dist: 0.022025, loss_weight: 0.001097
[15:59:45.222] iteration 358 : loss : 0.171144 cons_dist: 0.038272, loss_weight: 0.001097
[15:59:45.714] iteration 359 : loss : 0.170348 cons_dist: 0.027472, loss_weight: 0.001097
[15:59:46.206] iteration 360 : loss : 0.098122 cons_dist: 0.041005, loss_weight: 0.001097
[15:59:47.336] iteration 361 : loss : 0.123517 cons_dist: 0.019315, loss_weight: 0.001097
[15:59:47.827] iteration 362 : loss : 0.135509 cons_dist: 0.014420, loss_weight: 0.001097
[15:59:48.317] iteration 363 : loss : 0.238470 cons_dist: 0.043590, loss_weight: 0.001097
[15:59:48.808] iteration 364 : loss : 0.196375 cons_dist: 0.039798, loss_weight: 0.001097
[15:59:49.299] iteration 365 : loss : 0.134541 cons_dist: 0.031790, loss_weight: 0.001097
[15:59:49.792] iteration 366 : loss : 0.275690 cons_dist: 0.032911, loss_weight: 0.001097
[15:59:50.283] iteration 367 : loss : 0.100537 cons_dist: 0.014349, loss_weight: 0.001097
[15:59:50.775] iteration 368 : loss : 0.087568 cons_dist: 0.016723, loss_weight: 0.001097
[15:59:51.266] iteration 369 : loss : 0.130151 cons_dist: 0.011129, loss_weight: 0.001097
[15:59:51.757] iteration 370 : loss : 0.185198 cons_dist: 0.012226, loss_weight: 0.001097
[15:59:52.248] iteration 371 : loss : 0.280855 cons_dist: 0.043609, loss_weight: 0.001097
[15:59:52.740] iteration 372 : loss : 0.179458 cons_dist: 0.016779, loss_weight: 0.001097
[15:59:53.885] iteration 373 : loss : 0.219829 cons_dist: 0.023049, loss_weight: 0.001097
[15:59:54.377] iteration 374 : loss : 0.211173 cons_dist: 0.035988, loss_weight: 0.001097
[15:59:54.868] iteration 375 : loss : 0.195311 cons_dist: 0.009858, loss_weight: 0.001097
[15:59:55.359] iteration 376 : loss : 0.120339 cons_dist: 0.025490, loss_weight: 0.001097
[15:59:55.851] iteration 377 : loss : 0.176622 cons_dist: 0.022718, loss_weight: 0.001097
[15:59:56.342] iteration 378 : loss : 0.105285 cons_dist: 0.005852, loss_weight: 0.001097
[15:59:56.834] iteration 379 : loss : 0.130079 cons_dist: 0.032775, loss_weight: 0.001097
[15:59:57.326] iteration 380 : loss : 0.105715 cons_dist: 0.023424, loss_weight: 0.001097
[15:59:57.818] iteration 381 : loss : 0.362411 cons_dist: 0.017818, loss_weight: 0.001097
[15:59:58.309] iteration 382 : loss : 0.121759 cons_dist: 0.012854, loss_weight: 0.001097
[15:59:58.800] iteration 383 : loss : 0.201011 cons_dist: 0.010067, loss_weight: 0.001097
[15:59:59.292] iteration 384 : loss : 0.193147 cons_dist: 0.021509, loss_weight: 0.001097
[16:00:00.459] iteration 385 : loss : 0.129095 cons_dist: 0.013870, loss_weight: 0.001097
[16:00:00.947] iteration 386 : loss : 0.110236 cons_dist: 0.011722, loss_weight: 0.001097
[16:00:01.439] iteration 387 : loss : 0.160672 cons_dist: 0.027738, loss_weight: 0.001097
[16:00:01.931] iteration 388 : loss : 0.192929 cons_dist: 0.029981, loss_weight: 0.001097
[16:00:02.422] iteration 389 : loss : 0.184000 cons_dist: 0.017145, loss_weight: 0.001097
[16:00:02.913] iteration 390 : loss : 0.184798 cons_dist: 0.009159, loss_weight: 0.001097
[16:00:03.404] iteration 391 : loss : 0.066460 cons_dist: 0.006845, loss_weight: 0.001097
[16:00:03.895] iteration 392 : loss : 0.075460 cons_dist: 0.008278, loss_weight: 0.001097
[16:00:04.387] iteration 393 : loss : 0.164700 cons_dist: 0.015085, loss_weight: 0.001097
[16:00:04.879] iteration 394 : loss : 0.115785 cons_dist: 0.011241, loss_weight: 0.001097
[16:00:05.371] iteration 395 : loss : 0.235184 cons_dist: 0.025065, loss_weight: 0.001097
[16:00:05.864] iteration 396 : loss : 0.132794 cons_dist: 0.015731, loss_weight: 0.001097
[16:00:06.954] iteration 397 : loss : 0.150501 cons_dist: 0.018382, loss_weight: 0.001097
[16:00:07.442] iteration 398 : loss : 0.147431 cons_dist: 0.014445, loss_weight: 0.001097
[16:00:07.935] iteration 399 : loss : 0.129184 cons_dist: 0.052896, loss_weight: 0.001097
[16:00:08.426] iteration 400 : loss : 0.127324 cons_dist: 0.012272, loss_weight: 0.001097
[16:00:08.917] iteration 401 : loss : 0.107305 cons_dist: 0.014154, loss_weight: 0.001097
[16:00:09.408] iteration 402 : loss : 0.104056 cons_dist: 0.016112, loss_weight: 0.001097
[16:00:09.900] iteration 403 : loss : 0.119166 cons_dist: 0.014129, loss_weight: 0.001097
[16:00:10.391] iteration 404 : loss : 0.115015 cons_dist: 0.019298, loss_weight: 0.001097
[16:00:10.883] iteration 405 : loss : 0.102291 cons_dist: 0.019673, loss_weight: 0.001097
[16:00:11.376] iteration 406 : loss : 0.202393 cons_dist: 0.017937, loss_weight: 0.001097
[16:00:11.867] iteration 407 : loss : 0.140654 cons_dist: 0.022838, loss_weight: 0.001097
[16:00:12.359] iteration 408 : loss : 0.302061 cons_dist: 0.007173, loss_weight: 0.001097
[16:00:13.459] iteration 409 : loss : 0.105104 cons_dist: 0.012453, loss_weight: 0.001097
[16:00:13.948] iteration 410 : loss : 0.132671 cons_dist: 0.013723, loss_weight: 0.001097
[16:00:14.439] iteration 411 : loss : 0.106106 cons_dist: 0.032759, loss_weight: 0.001097
[16:00:14.930] iteration 412 : loss : 0.117087 cons_dist: 0.015334, loss_weight: 0.001097
[16:00:15.422] iteration 413 : loss : 0.120579 cons_dist: 0.019410, loss_weight: 0.001097
[16:00:15.914] iteration 414 : loss : 0.215007 cons_dist: 0.030940, loss_weight: 0.001097
[16:00:16.406] iteration 415 : loss : 0.143777 cons_dist: 0.014426, loss_weight: 0.001097
[16:00:16.898] iteration 416 : loss : 0.122914 cons_dist: 0.013031, loss_weight: 0.001097
[16:00:17.389] iteration 417 : loss : 0.110109 cons_dist: 0.009260, loss_weight: 0.001097
[16:00:17.880] iteration 418 : loss : 0.183576 cons_dist: 0.024102, loss_weight: 0.001097
[16:00:18.371] iteration 419 : loss : 0.128354 cons_dist: 0.005850, loss_weight: 0.001097
[16:00:18.864] iteration 420 : loss : 0.132519 cons_dist: 0.037676, loss_weight: 0.001097
[16:00:20.029] iteration 421 : loss : 0.158709 cons_dist: 0.011449, loss_weight: 0.001097
[16:00:20.520] iteration 422 : loss : 0.136870 cons_dist: 0.006431, loss_weight: 0.001097
[16:00:21.011] iteration 423 : loss : 0.112893 cons_dist: 0.008626, loss_weight: 0.001097
[16:00:21.502] iteration 424 : loss : 0.099422 cons_dist: 0.021515, loss_weight: 0.001097
[16:00:21.994] iteration 425 : loss : 0.123802 cons_dist: 0.038496, loss_weight: 0.001097
[16:00:22.486] iteration 426 : loss : 0.091287 cons_dist: 0.019155, loss_weight: 0.001097
[16:00:22.978] iteration 427 : loss : 0.141785 cons_dist: 0.026306, loss_weight: 0.001097
[16:00:23.470] iteration 428 : loss : 0.182893 cons_dist: 0.007644, loss_weight: 0.001097
[16:00:23.961] iteration 429 : loss : 0.072149 cons_dist: 0.022712, loss_weight: 0.001097
[16:00:24.452] iteration 430 : loss : 0.111024 cons_dist: 0.008578, loss_weight: 0.001097
[16:00:24.943] iteration 431 : loss : 0.091906 cons_dist: 0.035396, loss_weight: 0.001097
[16:00:25.435] iteration 432 : loss : 0.141894 cons_dist: 0.020147, loss_weight: 0.001097
[16:00:26.542] iteration 433 : loss : 0.170520 cons_dist: 0.077084, loss_weight: 0.001097
[16:00:27.033] iteration 434 : loss : 0.134227 cons_dist: 0.007994, loss_weight: 0.001097
[16:00:27.524] iteration 435 : loss : 0.177711 cons_dist: 0.012994, loss_weight: 0.001097
[16:00:28.015] iteration 436 : loss : 0.149752 cons_dist: 0.011842, loss_weight: 0.001097
[16:00:28.506] iteration 437 : loss : 0.220762 cons_dist: 0.013486, loss_weight: 0.001097
[16:00:28.998] iteration 438 : loss : 0.102983 cons_dist: 0.004280, loss_weight: 0.001097
[16:00:29.490] iteration 439 : loss : 0.148483 cons_dist: 0.018489, loss_weight: 0.001097
[16:00:29.982] iteration 440 : loss : 0.141543 cons_dist: 0.009194, loss_weight: 0.001097
[16:00:30.474] iteration 441 : loss : 0.109528 cons_dist: 0.011138, loss_weight: 0.001097
[16:00:30.965] iteration 442 : loss : 0.120335 cons_dist: 0.016854, loss_weight: 0.001097
[16:00:31.455] iteration 443 : loss : 0.109275 cons_dist: 0.007296, loss_weight: 0.001097
[16:00:31.946] iteration 444 : loss : 0.122167 cons_dist: 0.019110, loss_weight: 0.001097
[16:00:33.137] iteration 445 : loss : 0.103102 cons_dist: 0.018143, loss_weight: 0.001097
[16:00:33.628] iteration 446 : loss : 0.127906 cons_dist: 0.026454, loss_weight: 0.001097
[16:00:34.118] iteration 447 : loss : 0.208457 cons_dist: 0.010853, loss_weight: 0.001097
[16:00:34.609] iteration 448 : loss : 0.094549 cons_dist: 0.006104, loss_weight: 0.001097
[16:00:35.100] iteration 449 : loss : 0.110567 cons_dist: 0.019154, loss_weight: 0.001097
[16:00:35.590] iteration 450 : loss : 0.156645 cons_dist: 0.008519, loss_weight: 0.001097
[16:00:36.082] iteration 451 : loss : 0.101598 cons_dist: 0.007157, loss_weight: 0.001387
[16:00:36.574] iteration 452 : loss : 0.112262 cons_dist: 0.020331, loss_weight: 0.001387
[16:00:37.065] iteration 453 : loss : 0.091103 cons_dist: 0.008207, loss_weight: 0.001387
[16:00:37.557] iteration 454 : loss : 0.163277 cons_dist: 0.011737, loss_weight: 0.001387
[16:00:38.048] iteration 455 : loss : 0.135325 cons_dist: 0.007178, loss_weight: 0.001387
[16:00:38.539] iteration 456 : loss : 0.188802 cons_dist: 0.018663, loss_weight: 0.001387
[16:00:39.670] iteration 457 : loss : 0.116094 cons_dist: 0.014152, loss_weight: 0.001387
[16:00:40.162] iteration 458 : loss : 0.164570 cons_dist: 0.006893, loss_weight: 0.001387
[16:00:40.653] iteration 459 : loss : 0.119875 cons_dist: 0.007007, loss_weight: 0.001387
[16:00:41.143] iteration 460 : loss : 0.170088 cons_dist: 0.022645, loss_weight: 0.001387
[16:00:41.634] iteration 461 : loss : 0.140799 cons_dist: 0.019567, loss_weight: 0.001387
[16:00:42.125] iteration 462 : loss : 0.134455 cons_dist: 0.027106, loss_weight: 0.001387
[16:00:42.616] iteration 463 : loss : 0.169793 cons_dist: 0.016800, loss_weight: 0.001387
[16:00:43.109] iteration 464 : loss : 0.135567 cons_dist: 0.007607, loss_weight: 0.001387
[16:00:43.601] iteration 465 : loss : 0.078202 cons_dist: 0.021247, loss_weight: 0.001387
[16:00:44.093] iteration 466 : loss : 0.129846 cons_dist: 0.008332, loss_weight: 0.001387
[16:00:44.585] iteration 467 : loss : 0.159509 cons_dist: 0.010909, loss_weight: 0.001387
[16:00:45.077] iteration 468 : loss : 0.198027 cons_dist: 0.012987, loss_weight: 0.001387
[16:00:46.170] iteration 469 : loss : 0.134063 cons_dist: 0.006462, loss_weight: 0.001387
[16:00:46.661] iteration 470 : loss : 0.129932 cons_dist: 0.010404, loss_weight: 0.001387
[16:00:47.153] iteration 471 : loss : 0.145162 cons_dist: 0.042408, loss_weight: 0.001387
[16:00:47.644] iteration 472 : loss : 0.113965 cons_dist: 0.010710, loss_weight: 0.001387
[16:00:48.135] iteration 473 : loss : 0.135034 cons_dist: 0.054933, loss_weight: 0.001387
[16:00:48.626] iteration 474 : loss : 0.146410 cons_dist: 0.007251, loss_weight: 0.001387
[16:00:49.117] iteration 475 : loss : 0.122938 cons_dist: 0.002760, loss_weight: 0.001387
[16:00:49.608] iteration 476 : loss : 0.077385 cons_dist: 0.016785, loss_weight: 0.001387
[16:00:50.099] iteration 477 : loss : 0.134799 cons_dist: 0.026166, loss_weight: 0.001387
[16:00:50.591] iteration 478 : loss : 0.099402 cons_dist: 0.006553, loss_weight: 0.001387
[16:00:51.084] iteration 479 : loss : 0.211713 cons_dist: 0.019209, loss_weight: 0.001387
[16:00:51.575] iteration 480 : loss : 0.084064 cons_dist: 0.008951, loss_weight: 0.001387
[16:00:52.653] iteration 481 : loss : 0.098869 cons_dist: 0.006965, loss_weight: 0.001387
[16:00:53.144] iteration 482 : loss : 0.122889 cons_dist: 0.006053, loss_weight: 0.001387
[16:00:53.634] iteration 483 : loss : 0.156313 cons_dist: 0.003738, loss_weight: 0.001387
[16:00:54.124] iteration 484 : loss : 0.109018 cons_dist: 0.019673, loss_weight: 0.001387
[16:00:54.616] iteration 485 : loss : 0.151298 cons_dist: 0.007950, loss_weight: 0.001387
[16:00:55.106] iteration 486 : loss : 0.088825 cons_dist: 0.007737, loss_weight: 0.001387
[16:00:55.597] iteration 487 : loss : 0.103207 cons_dist: 0.027556, loss_weight: 0.001387
[16:00:56.089] iteration 488 : loss : 0.146456 cons_dist: 0.038868, loss_weight: 0.001387
[16:00:56.581] iteration 489 : loss : 0.093245 cons_dist: 0.030459, loss_weight: 0.001387
[16:00:57.073] iteration 490 : loss : 0.119085 cons_dist: 0.008344, loss_weight: 0.001387
[16:00:57.565] iteration 491 : loss : 0.108271 cons_dist: 0.008161, loss_weight: 0.001387
[16:00:58.056] iteration 492 : loss : 0.123598 cons_dist: 0.019050, loss_weight: 0.001387
[16:00:59.137] iteration 493 : loss : 0.099088 cons_dist: 0.025975, loss_weight: 0.001387
[16:00:59.628] iteration 494 : loss : 0.084606 cons_dist: 0.005565, loss_weight: 0.001387
[16:01:00.119] iteration 495 : loss : 0.106409 cons_dist: 0.018367, loss_weight: 0.001387
[16:01:00.612] iteration 496 : loss : 0.099045 cons_dist: 0.007972, loss_weight: 0.001387
[16:01:01.104] iteration 497 : loss : 0.109926 cons_dist: 0.008389, loss_weight: 0.001387
[16:01:01.596] iteration 498 : loss : 0.119345 cons_dist: 0.014552, loss_weight: 0.001387
[16:01:02.087] iteration 499 : loss : 0.116727 cons_dist: 0.015135, loss_weight: 0.001387
[16:01:02.579] iteration 500 : loss : 0.156765 cons_dist: 0.006697, loss_weight: 0.001387
[16:01:03.069] iteration 501 : loss : 0.112491 cons_dist: 0.018686, loss_weight: 0.001387
[16:01:03.561] iteration 502 : loss : 0.100897 cons_dist: 0.004680, loss_weight: 0.001387
