[21:11:46.921] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/', seed=1337)
[21:12:22.585] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[21:12:25.376] 12 itertations per epoch
[21:12:27.742] iteration 1 : loss : 0.648542 cons_dist: 0.140832, loss_weight: 0.000674
[21:16:59.591] iteration 59 : loss : 0.345131 cons_dist: 0.006038, loss_weight: 0.000674
[21:17:00.509] iteration 60 : loss : 0.382589 cons_dist: 0.013892, loss_weight: 0.000674
[21:17:01.997] iteration 61 : loss : 0.328947 cons_dist: 0.006592, loss_weight: 0.000674
[21:17:02.915] iteration 62 : loss : 0.428891 cons_dist: 0.012341, loss_weight: 0.000674
[21:17:03.835] iteration 63 : loss : 0.364683 cons_dist: 0.006525, loss_weight: 0.000674
[21:17:04.754] iteration 64 : loss : 0.446116 cons_dist: 0.005474, loss_weight: 0.000674
[21:17:05.673] iteration 65 : loss : 0.470226 cons_dist: 0.008304, loss_weight: 0.000674
[21:17:06.594] iteration 66 : loss : 0.329993 cons_dist: 0.021851, loss_weight: 0.000674
[21:17:07.513] iteration 67 : loss : 0.446510 cons_dist: 0.006129, loss_weight: 0.000674
[21:17:08.431] iteration 68 : loss : 0.388380 cons_dist: 0.009718, loss_weight: 0.000674
[21:17:09.349] iteration 69 : loss : 0.379021 cons_dist: 0.007776, loss_weight: 0.000674
[21:17:10.266] iteration 70 : loss : 0.356035 cons_dist: 0.021214, loss_weight: 0.000674
[21:17:11.184] iteration 71 : loss : 0.412810 cons_dist: 0.017251, loss_weight: 0.000674
[21:17:12.101] iteration 72 : loss : 0.362282 cons_dist: 0.012938, loss_weight: 0.000674
[21:17:13.602] iteration 73 : loss : 0.362507 cons_dist: 0.010801, loss_weight: 0.000674
[21:17:14.519] iteration 74 : loss : 0.367128 cons_dist: 0.018131, loss_weight: 0.000674
[21:17:15.436] iteration 75 : loss : 0.342346 cons_dist: 0.006665, loss_weight: 0.000674
[21:17:16.354] iteration 76 : loss : 0.365659 cons_dist: 0.005618, loss_weight: 0.000674
[21:17:17.271] iteration 77 : loss : 0.370913 cons_dist: 0.027217, loss_weight: 0.000674
[21:17:18.188] iteration 78 : loss : 0.314717 cons_dist: 0.008442, loss_weight: 0.000674
[21:17:19.105] iteration 79 : loss : 0.441786 cons_dist: 0.007530, loss_weight: 0.000674
[21:17:20.022] iteration 80 : loss : 0.457276 cons_dist: 0.012290, loss_weight: 0.000674
[21:17:20.938] iteration 81 : loss : 0.341694 cons_dist: 0.011030, loss_weight: 0.000674
[21:17:21.856] iteration 82 : loss : 0.258601 cons_dist: 0.008325, loss_weight: 0.000674
[21:17:22.775] iteration 83 : loss : 0.437703 cons_dist: 0.008204, loss_weight: 0.000674
[21:17:23.695] iteration 84 : loss : 0.381282 cons_dist: 0.033344, loss_weight: 0.000674
[21:17:25.194] iteration 85 : loss : 0.348473 cons_dist: 0.006062, loss_weight: 0.000674
[21:17:26.112] iteration 86 : loss : 0.385723 cons_dist: 0.004716, loss_weight: 0.000674
[21:17:27.028] iteration 87 : loss : 0.342710 cons_dist: 0.006255, loss_weight: 0.000674
[21:17:27.945] iteration 88 : loss : 0.430922 cons_dist: 0.009522, loss_weight: 0.000674
[21:17:28.860] iteration 89 : loss : 0.341191 cons_dist: 0.017693, loss_weight: 0.000674
[21:17:29.776] iteration 90 : loss : 0.369692 cons_dist: 0.008201, loss_weight: 0.000674
[21:17:30.693] iteration 91 : loss : 0.253626 cons_dist: 0.018003, loss_weight: 0.000674
[21:17:31.610] iteration 92 : loss : 0.398151 cons_dist: 0.006551, loss_weight: 0.000674
[21:17:32.529] iteration 93 : loss : 0.300007 cons_dist: 0.023212, loss_weight: 0.000674
[21:17:33.446] iteration 94 : loss : 0.412054 cons_dist: 0.013432, loss_weight: 0.000674
[21:17:34.364] iteration 95 : loss : 0.365795 cons_dist: 0.024077, loss_weight: 0.000674
[21:17:35.281] iteration 96 : loss : 0.335754 cons_dist: 0.007754, loss_weight: 0.000674
[21:17:36.838] iteration 97 : loss : 0.338187 cons_dist: 0.014640, loss_weight: 0.000674
[21:17:37.756] iteration 98 : loss : 0.313925 cons_dist: 0.014950, loss_weight: 0.000674
[21:17:38.675] iteration 99 : loss : 0.252150 cons_dist: 0.005941, loss_weight: 0.000674
[21:17:39.593] iteration 100 : loss : 0.301270 cons_dist: 0.013077, loss_weight: 0.000674
[21:17:40.706] iteration 101 : loss : 0.403752 cons_dist: 0.014184, loss_weight: 0.000674
[21:17:41.625] iteration 102 : loss : 0.312157 cons_dist: 0.005674, loss_weight: 0.000674
[21:17:42.543] iteration 103 : loss : 0.223258 cons_dist: 0.026718, loss_weight: 0.000674
[21:17:43.462] iteration 104 : loss : 0.511337 cons_dist: 0.028056, loss_weight: 0.000674
[21:17:44.380] iteration 105 : loss : 0.253118 cons_dist: 0.004973, loss_weight: 0.000674
[21:17:45.298] iteration 106 : loss : 0.258630 cons_dist: 0.004179, loss_weight: 0.000674
[21:17:46.216] iteration 107 : loss : 0.380824 cons_dist: 0.006969, loss_weight: 0.000674
[21:17:47.133] iteration 108 : loss : 0.258740 cons_dist: 0.007708, loss_weight: 0.000674
[21:17:48.608] iteration 109 : loss : 0.319240 cons_dist: 0.008561, loss_weight: 0.000674
[21:17:49.526] iteration 110 : loss : 0.328295 cons_dist: 0.006385, loss_weight: 0.000674
[21:17:50.442] iteration 111 : loss : 0.311911 cons_dist: 0.007798, loss_weight: 0.000674
[21:17:51.357] iteration 112 : loss : 0.288863 cons_dist: 0.016344, loss_weight: 0.000674
[21:17:52.273] iteration 113 : loss : 0.386781 cons_dist: 0.009322, loss_weight: 0.000674
[21:17:53.190] iteration 114 : loss : 0.423124 cons_dist: 0.008599, loss_weight: 0.000674
[21:17:54.107] iteration 115 : loss : 0.311738 cons_dist: 0.021912, loss_weight: 0.000674
[21:17:55.023] iteration 116 : loss : 0.313429 cons_dist: 0.010344, loss_weight: 0.000674
[21:17:55.938] iteration 117 : loss : 0.280046 cons_dist: 0.008873, loss_weight: 0.000674
[21:17:56.855] iteration 118 : loss : 0.318729 cons_dist: 0.016493, loss_weight: 0.000674
[21:17:57.771] iteration 119 : loss : 0.260098 cons_dist: 0.005846, loss_weight: 0.000674
[21:17:58.687] iteration 120 : loss : 0.375498 cons_dist: 0.040625, loss_weight: 0.000674
[21:18:00.282] iteration 121 : loss : 0.283226 cons_dist: 0.015630, loss_weight: 0.000674
[21:18:01.200] iteration 122 : loss : 0.341288 cons_dist: 0.003247, loss_weight: 0.000674
[21:18:02.118] iteration 123 : loss : 0.217568 cons_dist: 0.009749, loss_weight: 0.000674
[21:18:03.035] iteration 124 : loss : 0.219030 cons_dist: 0.012359, loss_weight: 0.000674
[21:18:03.952] iteration 125 : loss : 0.277891 cons_dist: 0.006644, loss_weight: 0.000674
[21:18:04.870] iteration 126 : loss : 0.332144 cons_dist: 0.010554, loss_weight: 0.000674
[21:18:05.787] iteration 127 : loss : 0.365931 cons_dist: 0.006186, loss_weight: 0.000674
[21:18:06.704] iteration 128 : loss : 0.288740 cons_dist: 0.029035, loss_weight: 0.000674
[21:18:07.622] iteration 129 : loss : 0.250972 cons_dist: 0.005671, loss_weight: 0.000674
[21:18:08.539] iteration 130 : loss : 0.200628 cons_dist: 0.005710, loss_weight: 0.000674
[21:18:09.457] iteration 131 : loss : 0.288121 cons_dist: 0.011660, loss_weight: 0.000674
[21:18:10.373] iteration 132 : loss : 0.197909 cons_dist: 0.024178, loss_weight: 0.000674
[21:18:12.025] iteration 133 : loss : 0.321956 cons_dist: 0.009368, loss_weight: 0.000674
[21:18:12.938] iteration 134 : loss : 0.358201 cons_dist: 0.014557, loss_weight: 0.000674
[21:18:13.856] iteration 135 : loss : 0.354457 cons_dist: 0.023090, loss_weight: 0.000674
[21:18:14.774] iteration 136 : loss : 0.353482 cons_dist: 0.028283, loss_weight: 0.000674
[21:18:15.690] iteration 137 : loss : 0.311520 cons_dist: 0.005252, loss_weight: 0.000674
[21:18:16.607] iteration 138 : loss : 0.218245 cons_dist: 0.006089, loss_weight: 0.000674
[21:18:17.525] iteration 139 : loss : 0.282943 cons_dist: 0.013038, loss_weight: 0.000674
[21:18:18.443] iteration 140 : loss : 0.317514 cons_dist: 0.016325, loss_weight: 0.000674
[21:18:19.360] iteration 141 : loss : 0.291398 cons_dist: 0.009664, loss_weight: 0.000674
[21:18:20.278] iteration 142 : loss : 0.258749 cons_dist: 0.004305, loss_weight: 0.000674
[21:18:21.195] iteration 143 : loss : 0.260544 cons_dist: 0.034564, loss_weight: 0.000674
[21:18:22.113] iteration 144 : loss : 0.267166 cons_dist: 0.003548, loss_weight: 0.000674
[21:18:23.634] iteration 145 : loss : 0.375179 cons_dist: 0.003800, loss_weight: 0.000674
[21:18:24.550] iteration 146 : loss : 0.303896 cons_dist: 0.003429, loss_weight: 0.000674
[21:18:25.467] iteration 147 : loss : 0.348525 cons_dist: 0.008029, loss_weight: 0.000674
[21:18:26.383] iteration 148 : loss : 0.329676 cons_dist: 0.012566, loss_weight: 0.000674
[21:18:27.299] iteration 149 : loss : 0.299297 cons_dist: 0.008051, loss_weight: 0.000674
[21:18:28.215] iteration 150 : loss : 0.320577 cons_dist: 0.035271, loss_weight: 0.000674
[21:18:29.305] iteration 151 : loss : 0.286013 cons_dist: 0.008184, loss_weight: 0.000862
[21:18:30.222] iteration 152 : loss : 0.282981 cons_dist: 0.005174, loss_weight: 0.000862
[21:18:31.138] iteration 153 : loss : 0.301396 cons_dist: 0.006931, loss_weight: 0.000862
[21:18:32.056] iteration 154 : loss : 0.285457 cons_dist: 0.019578, loss_weight: 0.000862
[21:18:32.973] iteration 155 : loss : 0.225427 cons_dist: 0.006702, loss_weight: 0.000862
[21:18:33.892] iteration 156 : loss : 0.339869 cons_dist: 0.015374, loss_weight: 0.000862
[21:18:35.497] iteration 157 : loss : 0.274482 cons_dist: 0.013599, loss_weight: 0.000862
[21:18:36.412] iteration 158 : loss : 0.218407 cons_dist: 0.008438, loss_weight: 0.000862
[21:18:37.327] iteration 159 : loss : 0.309279 cons_dist: 0.005047, loss_weight: 0.000862
[21:18:38.241] iteration 160 : loss : 0.300567 cons_dist: 0.015304, loss_weight: 0.000862
[21:18:39.154] iteration 161 : loss : 0.285458 cons_dist: 0.008384, loss_weight: 0.000862
[21:18:40.069] iteration 162 : loss : 0.425569 cons_dist: 0.005835, loss_weight: 0.000862
[21:18:40.983] iteration 163 : loss : 0.294711 cons_dist: 0.008144, loss_weight: 0.000862
[21:18:41.895] iteration 164 : loss : 0.327667 cons_dist: 0.006567, loss_weight: 0.000862
[21:18:42.809] iteration 165 : loss : 0.270697 cons_dist: 0.012410, loss_weight: 0.000862
[21:18:43.723] iteration 166 : loss : 0.257355 cons_dist: 0.011840, loss_weight: 0.000862
[21:18:44.636] iteration 167 : loss : 0.267328 cons_dist: 0.006789, loss_weight: 0.000862
[21:18:45.551] iteration 168 : loss : 0.267098 cons_dist: 0.006671, loss_weight: 0.000862
[21:18:47.179] iteration 169 : loss : 0.291874 cons_dist: 0.004010, loss_weight: 0.000862
[21:18:48.094] iteration 170 : loss : 0.354835 cons_dist: 0.008205, loss_weight: 0.000862
[21:18:49.006] iteration 171 : loss : 0.395373 cons_dist: 0.004927, loss_weight: 0.000862
[21:18:49.919] iteration 172 : loss : 0.334329 cons_dist: 0.002293, loss_weight: 0.000862
[21:18:50.833] iteration 173 : loss : 0.266273 cons_dist: 0.034020, loss_weight: 0.000862
[21:18:51.748] iteration 174 : loss : 0.205987 cons_dist: 0.003969, loss_weight: 0.000862
[21:18:52.663] iteration 175 : loss : 0.335476 cons_dist: 0.026827, loss_weight: 0.000862
[21:18:53.577] iteration 176 : loss : 0.261195 cons_dist: 0.007738, loss_weight: 0.000862
[21:18:54.492] iteration 177 : loss : 0.225732 cons_dist: 0.006310, loss_weight: 0.000862
[21:18:55.406] iteration 178 : loss : 0.376655 cons_dist: 0.008746, loss_weight: 0.000862
[21:18:56.321] iteration 179 : loss : 0.356108 cons_dist: 0.034032, loss_weight: 0.000862
[21:18:57.235] iteration 180 : loss : 0.230567 cons_dist: 0.008955, loss_weight: 0.000862
[21:18:58.828] iteration 181 : loss : 0.281260 cons_dist: 0.024218, loss_weight: 0.000862
[21:18:59.743] iteration 182 : loss : 0.391416 cons_dist: 0.005815, loss_weight: 0.000862
[21:19:00.658] iteration 183 : loss : 0.209374 cons_dist: 0.012746, loss_weight: 0.000862
[21:19:01.572] iteration 184 : loss : 0.404136 cons_dist: 0.010015, loss_weight: 0.000862
[21:19:02.486] iteration 185 : loss : 0.202154 cons_dist: 0.008062, loss_weight: 0.000862
[21:19:03.399] iteration 186 : loss : 0.294442 cons_dist: 0.006893, loss_weight: 0.000862
[21:19:04.314] iteration 187 : loss : 0.181776 cons_dist: 0.007031, loss_weight: 0.000862
[21:19:05.228] iteration 188 : loss : 0.252519 cons_dist: 0.012891, loss_weight: 0.000862
[21:19:06.143] iteration 189 : loss : 0.340335 cons_dist: 0.008617, loss_weight: 0.000862
[21:19:07.057] iteration 190 : loss : 0.380701 cons_dist: 0.015346, loss_weight: 0.000862
[21:19:07.970] iteration 191 : loss : 0.246409 cons_dist: 0.007334, loss_weight: 0.000862
[21:19:08.884] iteration 192 : loss : 0.284350 cons_dist: 0.010998, loss_weight: 0.000862
[21:19:10.450] iteration 193 : loss : 0.198961 cons_dist: 0.010388, loss_weight: 0.000862
[21:19:11.364] iteration 194 : loss : 0.247543 cons_dist: 0.009646, loss_weight: 0.000862
[21:19:12.281] iteration 195 : loss : 0.330596 cons_dist: 0.023105, loss_weight: 0.000862
[21:19:13.196] iteration 196 : loss : 0.230417 cons_dist: 0.006320, loss_weight: 0.000862
[21:19:14.111] iteration 197 : loss : 0.346387 cons_dist: 0.037088, loss_weight: 0.000862
[21:19:15.026] iteration 198 : loss : 0.306813 cons_dist: 0.006877, loss_weight: 0.000862
[21:19:15.940] iteration 199 : loss : 0.265043 cons_dist: 0.007263, loss_weight: 0.000862
[21:19:16.854] iteration 200 : loss : 0.244010 cons_dist: 0.015217, loss_weight: 0.000862
[21:19:17.947] iteration 201 : loss : 0.277631 cons_dist: 0.007994, loss_weight: 0.000862
[21:19:18.860] iteration 202 : loss : 0.214573 cons_dist: 0.019592, loss_weight: 0.000862
[21:19:19.774] iteration 203 : loss : 0.174418 cons_dist: 0.020090, loss_weight: 0.000862
[21:19:20.690] iteration 204 : loss : 0.316833 cons_dist: 0.008233, loss_weight: 0.000862
[21:19:22.256] iteration 205 : loss : 0.425903 cons_dist: 0.019884, loss_weight: 0.000862
[21:19:23.170] iteration 206 : loss : 0.206039 cons_dist: 0.007087, loss_weight: 0.000862
[21:19:24.085] iteration 207 : loss : 0.347695 cons_dist: 0.012410, loss_weight: 0.000862
[21:19:24.999] iteration 208 : loss : 0.289139 cons_dist: 0.004284, loss_weight: 0.000862
[21:19:25.911] iteration 209 : loss : 0.227630 cons_dist: 0.025392, loss_weight: 0.000862
[21:19:26.824] iteration 210 : loss : 0.228909 cons_dist: 0.007258, loss_weight: 0.000862
[21:19:27.737] iteration 211 : loss : 0.242927 cons_dist: 0.005548, loss_weight: 0.000862
[21:19:28.652] iteration 212 : loss : 0.190553 cons_dist: 0.012634, loss_weight: 0.000862
[21:19:29.566] iteration 213 : loss : 0.301223 cons_dist: 0.010064, loss_weight: 0.000862
[21:19:30.479] iteration 214 : loss : 0.165436 cons_dist: 0.005421, loss_weight: 0.000862
[21:19:31.391] iteration 215 : loss : 0.235117 cons_dist: 0.016908, loss_weight: 0.000862
[21:19:32.306] iteration 216 : loss : 0.289500 cons_dist: 0.014971, loss_weight: 0.000862
[21:19:33.919] iteration 217 : loss : 0.201596 cons_dist: 0.020624, loss_weight: 0.000862
[21:19:34.828] iteration 218 : loss : 0.278586 cons_dist: 0.012272, loss_weight: 0.000862
[21:19:35.743] iteration 219 : loss : 0.216760 cons_dist: 0.009268, loss_weight: 0.000862
[21:19:36.657] iteration 220 : loss : 0.353773 cons_dist: 0.013231, loss_weight: 0.000862
[21:19:37.571] iteration 221 : loss : 0.268461 cons_dist: 0.015240, loss_weight: 0.000862
[21:19:38.487] iteration 222 : loss : 0.193277 cons_dist: 0.012102, loss_weight: 0.000862
[21:19:39.401] iteration 223 : loss : 0.218681 cons_dist: 0.008474, loss_weight: 0.000862
[21:19:40.315] iteration 224 : loss : 0.209468 cons_dist: 0.006475, loss_weight: 0.000862
[21:19:41.228] iteration 225 : loss : 0.171630 cons_dist: 0.008710, loss_weight: 0.000862
[21:19:42.142] iteration 226 : loss : 0.261228 cons_dist: 0.034195, loss_weight: 0.000862
[21:19:43.062] iteration 227 : loss : 0.261932 cons_dist: 0.003288, loss_weight: 0.000862
[21:19:43.980] iteration 228 : loss : 0.143369 cons_dist: 0.002854, loss_weight: 0.000862
[21:19:45.442] iteration 229 : loss : 0.225410 cons_dist: 0.018544, loss_weight: 0.000862
[21:19:46.355] iteration 230 : loss : 0.184143 cons_dist: 0.009453, loss_weight: 0.000862
[21:19:47.268] iteration 231 : loss : 0.346731 cons_dist: 0.004599, loss_weight: 0.000862
[21:19:48.183] iteration 232 : loss : 0.238307 cons_dist: 0.020800, loss_weight: 0.000862
[21:19:49.098] iteration 233 : loss : 0.254615 cons_dist: 0.017477, loss_weight: 0.000862
[21:19:50.012] iteration 234 : loss : 0.188698 cons_dist: 0.015565, loss_weight: 0.000862
[21:19:50.925] iteration 235 : loss : 0.190635 cons_dist: 0.011795, loss_weight: 0.000862
[21:19:51.839] iteration 236 : loss : 0.213077 cons_dist: 0.006461, loss_weight: 0.000862
[21:19:52.753] iteration 237 : loss : 0.197756 cons_dist: 0.009163, loss_weight: 0.000862
[21:19:53.669] iteration 238 : loss : 0.253814 cons_dist: 0.016401, loss_weight: 0.000862
[21:19:54.583] iteration 239 : loss : 0.228349 cons_dist: 0.004729, loss_weight: 0.000862
[21:19:55.496] iteration 240 : loss : 0.183011 cons_dist: 0.004411, loss_weight: 0.000862
[21:19:56.986] iteration 241 : loss : 0.162771 cons_dist: 0.008429, loss_weight: 0.000862
[21:19:57.900] iteration 242 : loss : 0.191547 cons_dist: 0.004651, loss_weight: 0.000862
[21:19:58.814] iteration 243 : loss : 0.184469 cons_dist: 0.004906, loss_weight: 0.000862
[21:19:59.729] iteration 244 : loss : 0.199575 cons_dist: 0.031875, loss_weight: 0.000862
[21:20:00.644] iteration 245 : loss : 0.269083 cons_dist: 0.025315, loss_weight: 0.000862
[21:20:01.558] iteration 246 : loss : 0.211026 cons_dist: 0.009818, loss_weight: 0.000862
[21:20:02.472] iteration 247 : loss : 0.203688 cons_dist: 0.012059, loss_weight: 0.000862
[21:20:03.386] iteration 248 : loss : 0.297842 cons_dist: 0.008899, loss_weight: 0.000862
[21:20:04.299] iteration 249 : loss : 0.158925 cons_dist: 0.007134, loss_weight: 0.000862
[21:20:05.213] iteration 250 : loss : 0.183129 cons_dist: 0.008442, loss_weight: 0.000862
[21:20:06.318] iteration 251 : loss : 0.224133 cons_dist: 0.011416, loss_weight: 0.000862
[21:20:07.232] iteration 252 : loss : 0.278232 cons_dist: 0.005247, loss_weight: 0.000862
[21:20:08.773] iteration 253 : loss : 0.138293 cons_dist: 0.014519, loss_weight: 0.000862
[21:20:09.686] iteration 254 : loss : 0.189892 cons_dist: 0.004320, loss_weight: 0.000862
[21:20:10.600] iteration 255 : loss : 0.178229 cons_dist: 0.002400, loss_weight: 0.000862
[21:20:11.513] iteration 256 : loss : 0.199496 cons_dist: 0.010086, loss_weight: 0.000862
[21:20:12.425] iteration 257 : loss : 0.195957 cons_dist: 0.006989, loss_weight: 0.000862
[21:20:13.339] iteration 258 : loss : 0.297005 cons_dist: 0.009303, loss_weight: 0.000862
[21:20:14.257] iteration 259 : loss : 0.187200 cons_dist: 0.028849, loss_weight: 0.000862
[21:20:15.171] iteration 260 : loss : 0.210122 cons_dist: 0.003972, loss_weight: 0.000862
[21:20:16.084] iteration 261 : loss : 0.192434 cons_dist: 0.015042, loss_weight: 0.000862
[21:20:16.999] iteration 262 : loss : 0.211409 cons_dist: 0.003983, loss_weight: 0.000862
[21:20:17.913] iteration 263 : loss : 0.300142 cons_dist: 0.004832, loss_weight: 0.000862
[21:20:18.826] iteration 264 : loss : 0.235471 cons_dist: 0.007350, loss_weight: 0.000862
[21:20:20.312] iteration 265 : loss : 0.193062 cons_dist: 0.004994, loss_weight: 0.000862
[21:20:21.225] iteration 266 : loss : 0.174903 cons_dist: 0.008263, loss_weight: 0.000862
[21:20:22.140] iteration 267 : loss : 0.227706 cons_dist: 0.007129, loss_weight: 0.000862
[21:20:23.054] iteration 268 : loss : 0.284754 cons_dist: 0.008446, loss_weight: 0.000862
[21:20:23.969] iteration 269 : loss : 0.174962 cons_dist: 0.004062, loss_weight: 0.000862
[21:20:24.914] iteration 270 : loss : 0.244946 cons_dist: 0.021578, loss_weight: 0.000862
[21:20:25.827] iteration 271 : loss : 0.219022 cons_dist: 0.047778, loss_weight: 0.000862
[21:20:26.743] iteration 272 : loss : 0.149830 cons_dist: 0.020725, loss_weight: 0.000862
[21:20:27.658] iteration 273 : loss : 0.190791 cons_dist: 0.006632, loss_weight: 0.000862
[21:20:28.572] iteration 274 : loss : 0.221809 cons_dist: 0.014379, loss_weight: 0.000862
[21:20:29.488] iteration 275 : loss : 0.197546 cons_dist: 0.004698, loss_weight: 0.000862
[21:20:30.401] iteration 276 : loss : 0.236152 cons_dist: 0.003337, loss_weight: 0.000862
[21:20:31.902] iteration 277 : loss : 0.259689 cons_dist: 0.008059, loss_weight: 0.000862
[21:20:32.816] iteration 278 : loss : 0.117010 cons_dist: 0.003885, loss_weight: 0.000862
[21:20:33.731] iteration 279 : loss : 0.115773 cons_dist: 0.006753, loss_weight: 0.000862
[21:20:34.645] iteration 280 : loss : 0.196233 cons_dist: 0.023902, loss_weight: 0.000862
[21:20:35.558] iteration 281 : loss : 0.159979 cons_dist: 0.016375, loss_weight: 0.000862
[21:20:36.471] iteration 282 : loss : 0.184429 cons_dist: 0.008909, loss_weight: 0.000862
[21:20:37.386] iteration 283 : loss : 0.219311 cons_dist: 0.023944, loss_weight: 0.000862
[21:20:38.304] iteration 284 : loss : 0.251843 cons_dist: 0.005040, loss_weight: 0.000862
[21:20:39.219] iteration 285 : loss : 0.155251 cons_dist: 0.007486, loss_weight: 0.000862
[21:20:40.133] iteration 286 : loss : 0.137763 cons_dist: 0.011592, loss_weight: 0.000862
[21:20:41.046] iteration 287 : loss : 0.229867 cons_dist: 0.007997, loss_weight: 0.000862
[21:20:41.960] iteration 288 : loss : 0.176526 cons_dist: 0.005055, loss_weight: 0.000862
[21:20:43.478] iteration 289 : loss : 0.132788 cons_dist: 0.007068, loss_weight: 0.000862
[21:20:44.393] iteration 290 : loss : 0.263154 cons_dist: 0.007349, loss_weight: 0.000862
[21:20:45.308] iteration 291 : loss : 0.171335 cons_dist: 0.014944, loss_weight: 0.000862
[21:20:46.224] iteration 292 : loss : 0.133241 cons_dist: 0.012936, loss_weight: 0.000862
